Filename,Latitude,Longitude,Altitude
Ellesmere_IR_flight01_1000ft_065731.tif,-43.475519299999995,172.2129463,304.8
Ellesmere_IR_flight01_1000ft_065741.tif,-43.475519299999995,172.2129463,304.8
Ellesmere_IR_flight01_1000ft_065751.tif,-43.475519299999995,172.2129463,304.8
Ellesmere_IR_flight01_1000ft_065761.tif,-43.475727,172.2127632,304.8
Ellesmere_IR_flight01_1000ft_065771.tif,-43.475727,172.2127632,304.8
Ellesmere_IR_flight01_1000ft_065781.tif,-43.4759354,172.21258300000002,304.8
Ellesmere_IR_flight01_1000ft_065791.tif,-43.4759354,172.21258300000002,304.8
Ellesmere_IR_flight01_1000ft_065801.tif,-43.4759354,172.21258300000002,304.8
Ellesmere_IR_flight01_1000ft_065811.tif,-43.476144000000005,172.2124046,304.8
Ellesmere_IR_flight01_1000ft_065821.tif,-43.476144000000005,172.2124046,304.8
Ellesmere_IR_flight01_1000ft_065831.tif,-43.476144000000005,172.2124046,304.8
Ellesmere_IR_flight01_1000ft_065841.tif,-43.4763523,172.2122262,304.8
Ellesmere_IR_flight01_1000ft_065851.tif,-43.4763523,172.2122262,304.8
Ellesmere_IR_flight01_1000ft_065861.tif,-43.4763523,172.2122262,304.8
Ellesmere_IR_flight01_1000ft_065871.tif,-43.4765607,172.21204730000002,304.8
Ellesmere_IR_flight01_1000ft_065881.tif,-43.4765607,172.21204730000002,304.8
Ellesmere_IR_flight01_1000ft_065891.tif,-43.476769000000004,172.2118686,304.8
Ellesmere_IR_flight01_1000ft_065901.tif,-43.476769000000004,172.2118686,304.8
Ellesmere_IR_flight01_1000ft_065911.tif,-43.476769000000004,172.2118686,304.8
Ellesmere_IR_flight01_1000ft_065921.tif,-43.4769768,172.2116895,304.8
Ellesmere_IR_flight01_1000ft_065931.tif,-43.4769768,172.2116895,304.8
Ellesmere_IR_flight01_1000ft_065941.tif,-43.4769768,172.2116895,304.8
Ellesmere_IR_flight01_1000ft_065951.tif,-43.4771841,172.2115096,304.8
Ellesmere_IR_flight01_1000ft_065961.tif,-43.4771841,172.2115096,304.8
Ellesmere_IR_flight01_1000ft_065971.tif,-43.477389599999995,172.2113263,304.8
Ellesmere_IR_flight01_1000ft_065981.tif,-43.477389599999995,172.2113263,304.8
Ellesmere_IR_flight01_1000ft_065991.tif,-43.477389599999995,172.2113263,304.8
Ellesmere_IR_flight01_1000ft_066001.tif,-43.477592400000006,172.21113590000002,304.8
Ellesmere_IR_flight01_1000ft_066011.tif,-43.477592400000006,172.21113590000002,304.8
Ellesmere_IR_flight01_1000ft_066021.tif,-43.477592400000006,172.21113590000002,304.8
Ellesmere_IR_flight01_1000ft_066031.tif,-43.477789300000005,172.2109334,304.8
Ellesmere_IR_flight01_1000ft_066041.tif,-43.477789300000005,172.2109334,304.8
Ellesmere_IR_flight01_1000ft_066051.tif,-43.477978400000005,172.2107152,304.8
Ellesmere_IR_flight01_1000ft_066061.tif,-43.477978400000005,172.2107152,304.8
Ellesmere_IR_flight01_1000ft_066071.tif,-43.477978400000005,172.2107152,304.8
Ellesmere_IR_flight01_1000ft_066081.tif,-43.4781552,172.21047719999999,304.8
Ellesmere_IR_flight01_1000ft_066091.tif,-43.4781552,172.21047719999999,304.8
Ellesmere_IR_flight01_1000ft_066101.tif,-43.4781552,172.21047719999999,304.8
Ellesmere_IR_flight01_1000ft_066111.tif,-43.4783186,172.2102198,304.8
Ellesmere_IR_flight01_1000ft_066121.tif,-43.4783186,172.2102198,304.8
Ellesmere_IR_flight01_1000ft_066131.tif,-43.478467300000005,172.2099437,304.8
Ellesmere_IR_flight01_1000ft_066141.tif,-43.478467300000005,172.2099437,304.8
Ellesmere_IR_flight01_1000ft_066151.tif,-43.478467300000005,172.2099437,304.8
Ellesmere_IR_flight01_1000ft_066161.tif,-43.4785975,172.2096502,304.8
Ellesmere_IR_flight01_1000ft_066171.tif,-43.4785975,172.2096502,304.8
Ellesmere_IR_flight01_1000ft_066181.tif,-43.4785975,172.2096502,304.8
Ellesmere_IR_flight01_1000ft_066191.tif,-43.478707899999996,172.2093406,304.8
Ellesmere_IR_flight01_1000ft_066201.tif,-43.478707899999996,172.2093406,304.8
Ellesmere_IR_flight01_1000ft_066211.tif,-43.478707899999996,172.2093406,304.8
Ellesmere_IR_flight01_1000ft_066221.tif,-43.4787961,172.2090182,304.8
Ellesmere_IR_flight01_1000ft_066231.tif,-43.4787961,172.2090182,304.8
Ellesmere_IR_flight01_1000ft_066241.tif,-43.4788614,172.20868529999998,304.8
Ellesmere_IR_flight01_1000ft_066251.tif,-43.4788614,172.20868529999998,304.8
Ellesmere_IR_flight01_1000ft_066261.tif,-43.4788614,172.20868529999998,304.8
Ellesmere_IR_flight01_1000ft_066271.tif,-43.478902,172.20834449999998,304.8
Ellesmere_IR_flight01_1000ft_066281.tif,-43.478902,172.20834449999998,304.8
Ellesmere_IR_flight01_1000ft_066291.tif,-43.478902,172.20834449999998,304.8
Ellesmere_IR_flight01_1000ft_066301.tif,-43.478917,172.2079972,304.8
Ellesmere_IR_flight01_1000ft_066311.tif,-43.478917,172.2079972,304.8
Ellesmere_IR_flight01_1000ft_066321.tif,-43.478902399999996,172.2076486,304.8
Ellesmere_IR_flight01_1000ft_066331.tif,-43.478902399999996,172.2076486,304.8
Ellesmere_IR_flight01_1000ft_066341.tif,-43.478902399999996,172.2076486,304.8
Ellesmere_IR_flight01_1000ft_066351.tif,-43.4788558,172.2073052,304.8
Ellesmere_IR_flight01_1000ft_066361.tif,-43.4788558,172.2073052,304.8
Ellesmere_IR_flight01_1000ft_066371.tif,-43.4788558,172.2073052,304.8
Ellesmere_IR_flight01_1000ft_066381.tif,-43.4787774,172.2069741,304.8
Ellesmere_IR_flight01_1000ft_066391.tif,-43.4787774,172.2069741,304.8
Ellesmere_IR_flight01_1000ft_066401.tif,-43.478667400000006,172.206661,304.8
Ellesmere_IR_flight01_1000ft_066411.tif,-43.478667400000006,172.206661,304.8
Ellesmere_IR_flight01_1000ft_066421.tif,-43.478667400000006,172.206661,304.8
Ellesmere_IR_flight01_1000ft_066431.tif,-43.4785298,172.2063721,304.8
Ellesmere_IR_flight01_1000ft_066441.tif,-43.4785298,172.2063721,304.8
Ellesmere_IR_flight01_1000ft_066451.tif,-43.4785298,172.2063721,304.8
Ellesmere_IR_flight01_1000ft_066461.tif,-43.4783665,172.2061131,304.8
Ellesmere_IR_flight01_1000ft_066471.tif,-43.4783665,172.2061131,304.8
Ellesmere_IR_flight01_1000ft_066481.tif,-43.4783665,172.2061131,304.8
Ellesmere_IR_flight01_1000ft_066491.tif,-43.4781812,172.2058926,304.8
Ellesmere_IR_flight01_1000ft_066501.tif,-43.4781812,172.2058926,304.8
Ellesmere_IR_flight01_1000ft_066511.tif,-43.477975699999995,172.2057142,304.8
Ellesmere_IR_flight01_1000ft_066521.tif,-43.477975699999995,172.2057142,304.8
Ellesmere_IR_flight01_1000ft_066531.tif,-43.477975699999995,172.2057142,304.8
Ellesmere_IR_flight01_1000ft_066541.tif,-43.4777546,172.2055825,304.8
Ellesmere_IR_flight01_1000ft_066551.tif,-43.4777546,172.2055825,304.8
Ellesmere_IR_flight01_1000ft_066561.tif,-43.4777546,172.2055825,304.8
Ellesmere_IR_flight01_1000ft_066571.tif,-43.477525400000005,172.2055027,304.8
Ellesmere_IR_flight01_1000ft_066581.tif,-43.477525400000005,172.2055027,304.8
Ellesmere_IR_flight01_1000ft_066591.tif,-43.4772926,172.20547910000002,304.8
Ellesmere_IR_flight01_1000ft_066601.tif,-43.4772926,172.20547910000002,304.8
Ellesmere_IR_flight01_1000ft_066611.tif,-43.4772926,172.20547910000002,304.8
Ellesmere_IR_flight01_1000ft_066621.tif,-43.4770634,172.2055123,304.8
Ellesmere_IR_flight01_1000ft_066631.tif,-43.4770634,172.2055123,304.8
Ellesmere_IR_flight01_1000ft_066641.tif,-43.4770634,172.2055123,304.8
Ellesmere_IR_flight01_1000ft_066651.tif,-43.47684460000001,172.2055977,304.8
Ellesmere_IR_flight01_1000ft_066661.tif,-43.47684460000001,172.2055977,304.8
Ellesmere_IR_flight01_1000ft_066671.tif,-43.4766409,172.20573430000002,304.8
Ellesmere_IR_flight01_1000ft_066681.tif,-43.4766409,172.20573430000002,304.8
Ellesmere_IR_flight01_1000ft_066691.tif,-43.4766409,172.20573430000002,304.8
Ellesmere_IR_flight01_1000ft_066701.tif,-43.476459500000004,172.20591960000002,304.8
Ellesmere_IR_flight01_1000ft_066711.tif,-43.476459500000004,172.20591960000002,304.8
Ellesmere_IR_flight01_1000ft_066721.tif,-43.476459500000004,172.20591960000002,304.8
Ellesmere_IR_flight01_1000ft_066731.tif,-43.4763027,172.2061441,304.8
Ellesmere_IR_flight01_1000ft_066741.tif,-43.4763027,172.2061441,304.8
Ellesmere_IR_flight01_1000ft_066751.tif,-43.476169600000006,172.2064002,304.8
Ellesmere_IR_flight01_1000ft_066761.tif,-43.476169600000006,172.2064002,304.8
Ellesmere_IR_flight01_1000ft_066771.tif,-43.476169600000006,172.2064002,304.8
Ellesmere_IR_flight01_1000ft_066781.tif,-43.4760584,172.2066791,304.8
Ellesmere_IR_flight01_1000ft_066791.tif,-43.4760584,172.2066791,304.8
Ellesmere_IR_flight01_1000ft_066801.tif,-43.4760584,172.2066791,304.8
Ellesmere_IR_flight01_1000ft_066811.tif,-43.4759664,172.2069753,304.8
Ellesmere_IR_flight01_1000ft_066821.tif,-43.4759664,172.2069753,304.8
Ellesmere_IR_flight01_1000ft_066831.tif,-43.4759664,172.2069753,304.8
Ellesmere_IR_flight01_1000ft_066841.tif,-43.475893500000005,172.207284,304.8
Ellesmere_IR_flight01_1000ft_066851.tif,-43.475893500000005,172.207284,304.8
Ellesmere_IR_flight01_1000ft_066861.tif,-43.4758382,172.20760170000003,304.8
Ellesmere_IR_flight01_1000ft_066871.tif,-43.4758382,172.20760170000003,304.8
Ellesmere_IR_flight01_1000ft_066881.tif,-43.4758382,172.20760170000003,304.8
Ellesmere_IR_flight01_1000ft_066891.tif,-43.4758011,172.20792659999998,304.8
Ellesmere_IR_flight01_1000ft_066901.tif,-43.4758011,172.20792659999998,304.8
Ellesmere_IR_flight01_1000ft_066911.tif,-43.4758011,172.20792659999998,304.8
Ellesmere_IR_flight01_1000ft_066921.tif,-43.475782499999994,172.2082532,304.8
Ellesmere_IR_flight01_1000ft_066931.tif,-43.475782499999994,172.2082532,304.8
Ellesmere_IR_flight01_1000ft_066941.tif,-43.4757803,172.2085779,304.8
Ellesmere_IR_flight01_1000ft_066951.tif,-43.4757803,172.2085779,304.8
Ellesmere_IR_flight01_1000ft_066961.tif,-43.4757803,172.2085779,304.8
Ellesmere_IR_flight01_1000ft_066971.tif,-43.4757887,172.2088996,304.8
Ellesmere_IR_flight01_1000ft_066981.tif,-43.4757887,172.2088996,304.8
Ellesmere_IR_flight01_1000ft_066991.tif,-43.4757887,172.2088996,304.8
Ellesmere_IR_flight01_1000ft_067001.tif,-43.475802,172.2092164,304.8
Ellesmere_IR_flight01_1000ft_067011.tif,-43.475802,172.2092164,304.8
Ellesmere_IR_flight01_1000ft_067021.tif,-43.4758161,172.20952880000002,304.8
Ellesmere_IR_flight01_1000ft_067031.tif,-43.4758161,172.20952880000002,304.8
Ellesmere_IR_flight01_1000ft_067041.tif,-43.4758161,172.20952880000002,304.8
Ellesmere_IR_flight01_1000ft_067051.tif,-43.4758312,172.2098358,304.8
Ellesmere_IR_flight01_1000ft_067061.tif,-43.4758312,172.2098358,304.8
Ellesmere_IR_flight01_1000ft_067071.tif,-43.4758312,172.2098358,304.8
Ellesmere_IR_flight01_1000ft_067081.tif,-43.4758474,172.2101365,304.8
Ellesmere_IR_flight01_1000ft_067091.tif,-43.4758474,172.2101365,304.8
Ellesmere_IR_flight01_1000ft_067101.tif,-43.4758644,172.210431,304.8
Ellesmere_IR_flight01_1000ft_067111.tif,-43.4758644,172.210431,304.8
Ellesmere_IR_flight01_1000ft_067121.tif,-43.4758644,172.210431,304.8
Ellesmere_IR_flight01_1000ft_067131.tif,-43.47588149999999,172.21072049999998,304.8
Ellesmere_IR_flight01_1000ft_067141.tif,-43.47588149999999,172.21072049999998,304.8
Ellesmere_IR_flight01_1000ft_067151.tif,-43.47588149999999,172.21072049999998,304.8
Ellesmere_IR_flight01_1000ft_067161.tif,-43.4758983,172.21100579999998,304.8
Ellesmere_IR_flight01_1000ft_067171.tif,-43.4758983,172.21100579999998,304.8
Ellesmere_IR_flight01_1000ft_067181.tif,-43.4758983,172.21100579999998,304.8
Ellesmere_IR_flight01_1000ft_067191.tif,-43.4759133,172.2112869,304.8
Ellesmere_IR_flight01_1000ft_067201.tif,-43.4759133,172.2112869,304.8
Ellesmere_IR_flight01_1000ft_067211.tif,-43.47592649999999,172.211564,304.8
Ellesmere_IR_flight01_1000ft_067221.tif,-43.47592649999999,172.211564,304.8
Ellesmere_IR_flight01_1000ft_067231.tif,-43.47592649999999,172.211564,304.8
Ellesmere_IR_flight01_1000ft_067241.tif,-43.4759386,172.21183710000003,304.8
Ellesmere_IR_flight01_1000ft_067251.tif,-43.4759386,172.21183710000003,304.8
Ellesmere_IR_flight01_1000ft_067261.tif,-43.4759386,172.21183710000003,304.8
Ellesmere_IR_flight01_1000ft_067271.tif,-43.4759494,172.2121078,304.8
Ellesmere_IR_flight01_1000ft_067281.tif,-43.4759581,172.21237710000003,304.8
Ellesmere_IR_flight01_1000ft_067291.tif,-43.4759581,172.21237710000003,304.8
Ellesmere_IR_flight01_1000ft_067301.tif,-43.4759581,172.21237710000003,304.8
Ellesmere_IR_flight01_1000ft_067311.tif,-43.4759581,172.21237710000003,304.8
Ellesmere_IR_flight01_1000ft_067321.tif,-43.475964000000005,172.2126453,304.8
Ellesmere_IR_flight01_1000ft_067331.tif,-43.475964000000005,172.2126453,304.8
Ellesmere_IR_flight01_1000ft_067341.tif,-43.475964000000005,172.2126453,304.8
Ellesmere_IR_flight01_1000ft_067351.tif,-43.475966799999995,172.2129133,304.8
Ellesmere_IR_flight01_1000ft_067361.tif,-43.475966799999995,172.2129133,304.8
Ellesmere_IR_flight01_1000ft_067371.tif,-43.475966500000006,172.21318200000002,304.8
Ellesmere_IR_flight01_1000ft_067381.tif,-43.475966500000006,172.21318200000002,304.8
Ellesmere_IR_flight01_1000ft_067391.tif,-43.475966500000006,172.21318200000002,304.8
Ellesmere_IR_flight01_1000ft_067401.tif,-43.4759635,172.21345150000002,304.8
Ellesmere_IR_flight01_1000ft_067411.tif,-43.4759635,172.21345150000002,304.8
Ellesmere_IR_flight01_1000ft_067421.tif,-43.4759635,172.21345150000002,304.8
Ellesmere_IR_flight01_1000ft_067431.tif,-43.4759591,172.21372250000002,304.8
Ellesmere_IR_flight01_1000ft_067441.tif,-43.4759591,172.21372250000002,304.8
Ellesmere_IR_flight01_1000ft_067451.tif,-43.4759548,172.2139946,304.8
Ellesmere_IR_flight01_1000ft_067461.tif,-43.4759548,172.2139946,304.8
Ellesmere_IR_flight01_1000ft_067471.tif,-43.4759548,172.2139946,304.8
Ellesmere_IR_flight01_1000ft_067481.tif,-43.4759509,172.21426830000001,304.8
Ellesmere_IR_flight01_1000ft_067491.tif,-43.4759509,172.21426830000001,304.8
Ellesmere_IR_flight01_1000ft_067501.tif,-43.4759509,172.21426830000001,304.8
Ellesmere_IR_flight01_1000ft_067511.tif,-43.4759473,172.2145434,304.8
Ellesmere_IR_flight01_1000ft_067521.tif,-43.4759473,172.2145434,304.8
Ellesmere_IR_flight01_1000ft_067531.tif,-43.4759473,172.2145434,304.8
Ellesmere_IR_flight01_1000ft_067541.tif,-43.4759442,172.21482049999997,304.8
Ellesmere_IR_flight01_1000ft_067551.tif,-43.4759442,172.21482049999997,304.8
Ellesmere_IR_flight01_1000ft_067561.tif,-43.4759409,172.2150997,304.8
Ellesmere_IR_flight01_1000ft_067571.tif,-43.4759409,172.2150997,304.8
Ellesmere_IR_flight01_1000ft_067581.tif,-43.4759409,172.2150997,304.8
Ellesmere_IR_flight01_1000ft_067591.tif,-43.475936000000004,172.2153815,304.8
Ellesmere_IR_flight01_1000ft_067601.tif,-43.475936000000004,172.2153815,304.8
Ellesmere_IR_flight01_1000ft_067611.tif,-43.475936000000004,172.2153815,304.8
Ellesmere_IR_flight01_1000ft_067621.tif,-43.475929400000005,172.21566610000002,304.8
Ellesmere_IR_flight01_1000ft_067631.tif,-43.475929400000005,172.21566610000002,304.8
Ellesmere_IR_flight01_1000ft_067641.tif,-43.4759205,172.21595399999998,304.8
Ellesmere_IR_flight01_1000ft_067651.tif,-43.4759205,172.21595399999998,304.8
Ellesmere_IR_flight01_1000ft_067661.tif,-43.4759205,172.21595399999998,304.8
Ellesmere_IR_flight01_1000ft_067671.tif,-43.4759087,172.2162445,304.8
Ellesmere_IR_flight01_1000ft_067681.tif,-43.4759087,172.2162445,304.8
Ellesmere_IR_flight01_1000ft_067691.tif,-43.4759087,172.2162445,304.8
Ellesmere_IR_flight01_1000ft_067701.tif,-43.475894399999994,172.21653750000002,304.8
Ellesmere_IR_flight01_1000ft_067711.tif,-43.475894399999994,172.21653750000002,304.8
Ellesmere_IR_flight01_1000ft_067721.tif,-43.475878,172.21683270000003,304.8
Ellesmere_IR_flight01_1000ft_067731.tif,-43.475878,172.21683270000003,304.8
Ellesmere_IR_flight01_1000ft_067741.tif,-43.475878,172.21683270000003,304.8
Ellesmere_IR_flight01_1000ft_067751.tif,-43.4758591,172.2171294,304.8
Ellesmere_IR_flight01_1000ft_067761.tif,-43.4758591,172.2171294,304.8
Ellesmere_IR_flight01_1000ft_067771.tif,-43.4758591,172.2171294,304.8
Ellesmere_IR_flight01_1000ft_067781.tif,-43.4758401,172.21742849999998,304.8
Ellesmere_IR_flight01_1000ft_067791.tif,-43.4758401,172.21742849999998,304.8
Ellesmere_IR_flight01_1000ft_067801.tif,-43.4758401,172.21742849999998,304.8
Ellesmere_IR_flight01_1000ft_067811.tif,-43.4758226,172.2177294,304.8
Ellesmere_IR_flight01_1000ft_067821.tif,-43.4758226,172.2177294,304.8
Ellesmere_IR_flight01_1000ft_067831.tif,-43.4758057,172.2180323,304.8
Ellesmere_IR_flight01_1000ft_067841.tif,-43.4758057,172.2180323,304.8
Ellesmere_IR_flight01_1000ft_067851.tif,-43.4758057,172.2180323,304.8
Ellesmere_IR_flight01_1000ft_067861.tif,-43.4757885,172.21833660000001,304.8
Ellesmere_IR_flight01_1000ft_067871.tif,-43.4757885,172.21833660000001,304.8
Ellesmere_IR_flight01_1000ft_067881.tif,-43.4757885,172.21833660000001,304.8
Ellesmere_IR_flight01_1000ft_067891.tif,NaN,NaN,304.8
Ellesmere_IR_flight01_1000ft_067901.tif,-43.4757709,172.2186422,304.8
Ellesmere_IR_flight01_1000ft_067911.tif,-43.4757514,172.2189486,304.8
Ellesmere_IR_flight01_1000ft_067921.tif,-43.4757514,172.2189486,304.8
Ellesmere_IR_flight01_1000ft_067931.tif,-43.4757514,172.2189486,304.8
Ellesmere_IR_flight01_1000ft_067941.tif,-43.475729199999996,172.21925579999998,304.8
Ellesmere_IR_flight01_1000ft_067951.tif,-43.475729199999996,172.21925579999998,304.8
Ellesmere_IR_flight01_1000ft_067961.tif,-43.475729199999996,172.21925579999998,304.8
Ellesmere_IR_flight01_1000ft_067971.tif,-43.475704900000004,172.21956360000001,304.8
Ellesmere_IR_flight01_1000ft_067981.tif,-43.475704900000004,172.21956360000001,304.8
Ellesmere_IR_flight01_1000ft_067991.tif,-43.4756794,172.2198721,304.8
Ellesmere_IR_flight01_1000ft_068001.tif,-43.4756794,172.2198721,304.8
Ellesmere_IR_flight01_1000ft_068011.tif,-43.4756794,172.2198721,304.8
Ellesmere_IR_flight01_1000ft_068021.tif,-43.4756535,172.2201822,304.8
Ellesmere_IR_flight01_1000ft_068031.tif,-43.4756535,172.2201822,304.8
Ellesmere_IR_flight01_1000ft_068041.tif,-43.4756535,172.2201822,304.8
Ellesmere_IR_flight01_1000ft_068051.tif,-43.4756255,172.2204927,304.8
Ellesmere_IR_flight01_1000ft_068061.tif,-43.4756255,172.2204927,304.8
Ellesmere_IR_flight01_1000ft_068071.tif,-43.4756255,172.2204927,304.8
Ellesmere_IR_flight01_1000ft_068081.tif,-43.475596800000005,172.2208038,304.8
Ellesmere_IR_flight01_1000ft_068091.tif,-43.475596800000005,172.2208038,304.8
Ellesmere_IR_flight01_1000ft_068101.tif,-43.47556719999999,172.22111550000002,304.8
Ellesmere_IR_flight01_1000ft_068111.tif,-43.47556719999999,172.22111550000002,304.8
Ellesmere_IR_flight01_1000ft_068121.tif,-43.47556719999999,172.22111550000002,304.8
Ellesmere_IR_flight01_1000ft_068131.tif,-43.4755379,172.2214279,304.8
Ellesmere_IR_flight01_1000ft_068141.tif,-43.4755379,172.2214279,304.8
Ellesmere_IR_flight01_1000ft_068151.tif,-43.4755379,172.2214279,304.8
Ellesmere_IR_flight01_1000ft_068161.tif,-43.475510899999996,172.22174090000001,304.8
Ellesmere_IR_flight01_1000ft_068171.tif,-43.475510899999996,172.22174090000001,304.8
Ellesmere_IR_flight01_1000ft_068181.tif,-43.475487199999996,172.2220546,304.8
Ellesmere_IR_flight01_1000ft_068191.tif,-43.475487199999996,172.2220546,304.8
Ellesmere_IR_flight01_1000ft_068201.tif,-43.475487199999996,172.2220546,304.8
Ellesmere_IR_flight01_1000ft_068211.tif,-43.475467200000004,172.22236959999998,304.8
Ellesmere_IR_flight01_1000ft_068221.tif,-43.475467200000004,172.22236959999998,304.8
Ellesmere_IR_flight01_1000ft_068231.tif,-43.475467200000004,172.22236959999998,304.8
Ellesmere_IR_flight01_1000ft_068241.tif,-43.4754497,172.22268530000002,304.8
Ellesmere_IR_flight01_1000ft_068251.tif,-43.4754497,172.22268530000002,304.8
Ellesmere_IR_flight01_1000ft_068261.tif,-43.475434699999994,172.2230025,304.8
Ellesmere_IR_flight01_1000ft_068271.tif,-43.475434699999994,172.2230025,304.8
Ellesmere_IR_flight01_1000ft_068281.tif,-43.475434699999994,172.2230025,304.8
Ellesmere_IR_flight01_1000ft_068291.tif,-43.4754217,172.22331989999998,304.8
Ellesmere_IR_flight01_1000ft_068301.tif,-43.4754217,172.22331989999998,304.8
Ellesmere_IR_flight01_1000ft_068311.tif,-43.4754217,172.22331989999998,304.8
Ellesmere_IR_flight01_1000ft_068321.tif,-43.475411400000006,172.2236379,304.8
Ellesmere_IR_flight01_1000ft_068331.tif,-43.475411400000006,172.2236379,304.8
Ellesmere_IR_flight01_1000ft_068341.tif,-43.475402599999995,172.2239564,304.8
Ellesmere_IR_flight01_1000ft_068351.tif,-43.475402599999995,172.2239564,304.8
Ellesmere_IR_flight01_1000ft_068361.tif,-43.475402599999995,172.2239564,304.8
Ellesmere_IR_flight01_1000ft_068371.tif,-43.4753945,172.2242758,304.8
Ellesmere_IR_flight01_1000ft_068381.tif,-43.4753945,172.2242758,304.8
Ellesmere_IR_flight01_1000ft_068391.tif,-43.4753945,172.2242758,304.8
Ellesmere_IR_flight01_1000ft_068401.tif,-43.475387,172.22459579999997,304.8
Ellesmere_IR_flight01_1000ft_068411.tif,-43.475387,172.22459579999997,304.8
Ellesmere_IR_flight01_1000ft_068421.tif,-43.475387,172.22459579999997,304.8
Ellesmere_IR_flight01_1000ft_068431.tif,-43.4753796,172.22491630000002,304.8
Ellesmere_IR_flight01_1000ft_068441.tif,-43.4753796,172.22491630000002,304.8
Ellesmere_IR_flight01_1000ft_068451.tif,-43.4753709,172.2252374,304.8
Ellesmere_IR_flight01_1000ft_068461.tif,-43.4753709,172.2252374,304.8
Ellesmere_IR_flight01_1000ft_068471.tif,-43.4753709,172.2252374,304.8
Ellesmere_IR_flight01_1000ft_068481.tif,-43.4753628,172.22555939999998,304.8
Ellesmere_IR_flight01_1000ft_068491.tif,-43.4753628,172.22555939999998,304.8
Ellesmere_IR_flight01_1000ft_068501.tif,-43.4753628,172.22555939999998,304.8
Ellesmere_IR_flight01_1000ft_068511.tif,-43.4753565,172.22588240000002,304.8
Ellesmere_IR_flight01_1000ft_068521.tif,-43.4753565,172.22588240000002,304.8
Ellesmere_IR_flight01_1000ft_068531.tif,-43.4753503,172.2262066,304.8
Ellesmere_IR_flight01_1000ft_068541.tif,-43.4753503,172.2262066,304.8
Ellesmere_IR_flight01_1000ft_068551.tif,-43.4753503,172.2262066,304.8
Ellesmere_IR_flight01_1000ft_068561.tif,-43.4753432,172.2265315,304.8
Ellesmere_IR_flight01_1000ft_068571.tif,-43.4753432,172.2265315,304.8
Ellesmere_IR_flight01_1000ft_068581.tif,-43.4753432,172.2265315,304.8
Ellesmere_IR_flight01_1000ft_068591.tif,-43.475335400000006,172.22685760000002,304.8
Ellesmere_IR_flight01_1000ft_068601.tif,-43.475335400000006,172.22685760000002,304.8
Ellesmere_IR_flight01_1000ft_068611.tif,-43.4753267,172.22718410000002,304.8
Ellesmere_IR_flight01_1000ft_068621.tif,-43.4753267,172.22718410000002,304.8
Ellesmere_IR_flight01_1000ft_068631.tif,-43.4753267,172.22718410000002,304.8
Ellesmere_IR_flight01_1000ft_068641.tif,-43.4753191,172.2275114,304.8
Ellesmere_IR_flight01_1000ft_068651.tif,-43.4753191,172.2275114,304.8
Ellesmere_IR_flight01_1000ft_068661.tif,-43.4753191,172.2275114,304.8
Ellesmere_IR_flight01_1000ft_068671.tif,-43.475310900000004,172.22783930000003,304.8
Ellesmere_IR_flight01_1000ft_068681.tif,-43.475310900000004,172.22783930000003,304.8
Ellesmere_IR_flight01_1000ft_068691.tif,-43.4753025,172.2281674,304.8
Ellesmere_IR_flight01_1000ft_068701.tif,-43.4753025,172.2281674,304.8
Ellesmere_IR_flight01_1000ft_068711.tif,-43.4753025,172.2281674,304.8
Ellesmere_IR_flight01_1000ft_068721.tif,-43.475292200000005,172.228496,304.8
Ellesmere_IR_flight01_1000ft_068731.tif,-43.475292200000005,172.228496,304.8
Ellesmere_IR_flight01_1000ft_068741.tif,-43.475292200000005,172.228496,304.8
Ellesmere_IR_flight01_1000ft_068751.tif,-43.475279300000004,172.22882420000002,304.8
Ellesmere_IR_flight01_1000ft_068761.tif,-43.475279300000004,172.22882420000002,304.8
Ellesmere_IR_flight01_1000ft_068771.tif,-43.475279300000004,172.22882420000002,304.8
Ellesmere_IR_flight01_1000ft_068781.tif,-43.475265,172.2291529,304.8
Ellesmere_IR_flight01_1000ft_068791.tif,-43.475265,172.2291529,304.8
Ellesmere_IR_flight01_1000ft_068801.tif,-43.4752494,172.2294818,304.8
Ellesmere_IR_flight01_1000ft_068811.tif,-43.4752494,172.2294818,304.8
Ellesmere_IR_flight01_1000ft_068821.tif,-43.4752494,172.2294818,304.8
Ellesmere_IR_flight01_1000ft_068831.tif,-43.4752326,172.22981090000002,304.8
Ellesmere_IR_flight01_1000ft_068841.tif,-43.4752326,172.22981090000002,304.8
Ellesmere_IR_flight01_1000ft_068851.tif,-43.4752326,172.22981090000002,304.8
Ellesmere_IR_flight01_1000ft_068861.tif,-43.475215,172.2301396,304.8
Ellesmere_IR_flight01_1000ft_068871.tif,-43.475215,172.2301396,304.8
Ellesmere_IR_flight01_1000ft_068881.tif,-43.4751964,172.2304675,304.8
Ellesmere_IR_flight01_1000ft_068891.tif,-43.4751964,172.2304675,304.8
Ellesmere_IR_flight01_1000ft_068901.tif,-43.4751964,172.2304675,304.8
Ellesmere_IR_flight01_1000ft_068911.tif,-43.4751771,172.2307943,304.8
Ellesmere_IR_flight01_1000ft_068921.tif,-43.4751771,172.2307943,304.8
Ellesmere_IR_flight01_1000ft_068931.tif,-43.4751771,172.2307943,304.8
Ellesmere_IR_flight01_1000ft_068941.tif,-43.4751588,172.2311211,304.8
Ellesmere_IR_flight01_1000ft_068951.tif,-43.4751588,172.2311211,304.8
